fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-03-06 13:34:24,1HZ50V,CALL,2.0,GANANCIA,1.91,56.15,54.04,265160.392,265116.64950000006,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772821940,2026-03-06T18:34:24.040315+00:00,,NO_READY,fulll51|1772821940|C2|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:35:42,1HZ50V,CALL,1.0,PENDIENTE,,48.97,52.53,265691.58999999997,265199.45050000004,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772822142,2026-03-06T18:35:42.978066+00:00,,,fulll51|1772822142|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:37:47,1HZ50V,CALL,1.0,GANANCIA,0.95,48.97,52.53,265691.58999999997,265199.45050000004,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1772822142,2026-03-06T18:37:47.005526+00:00,,NO_READY,fulll51|1772822142|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:39:21,1HZ50V,CALL,1.0,PENDIENTE,,30.04,45.74,265881.788,265313.7135,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772822361,2026-03-06T18:39:21.397455+00:00,,,fulll51|1772822361|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:41:25,1HZ50V,CALL,1.0,GANANCIA,0.95,30.04,45.74,265881.788,265313.7135,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1772822361,2026-03-06T18:41:25.543838+00:00,,NO_READY,fulll51|1772822361|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:45:37,1HZ50V,CALL,1.0,PENDIENTE,,45.54,38.08,266055.8520000001,265590.79500000004,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772822737,2026-03-06T18:45:37.155417+00:00,,,fulll51|1772822737|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:47:40,1HZ50V,CALL,1.0,GANANCIA,0.95,45.54,38.08,266055.8520000001,265590.79500000004,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1772822737,2026-03-06T18:47:40.587572+00:00,,NO_READY,fulll51|1772822737|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:56:57,1HZ50V,PUT,1.0,PENDIENTE,,21.9,40.42,265788.496,266078.25099999993,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772823417,2026-03-06T18:56:57.369668+00:00,,,fulll51|1772823417|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 13:59:01,1HZ50V,PUT,1.0,GANANCIA,0.95,21.9,40.42,265788.496,266078.25099999993,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1772823417,2026-03-06T18:59:01.138265+00:00,,NO_READY,fulll51|1772823417|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 14:00:08,1HZ50V,PUT,1.0,PENDIENTE,,20.19,37.71,265480.398,266001.71800000005,1,1,0,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772823608,2026-03-06T19:00:08.351635+00:00,,,fulll51|1772823608|C1|1HZ50V|PUT|VWO8RDPSQYXGPQ1,,,
2026-03-06 14:02:12,1HZ50V,PUT,1.0,GANANCIA,0.95,20.19,37.71,265480.398,266001.71800000005,1,1,0,5,0,1,1.95,1.95,0.666667,1,CERRADO,1772823608,2026-03-06T19:02:12.100248+00:00,0.632,SENAL,fulll51|1772823608|C1|1HZ50V|PUT|REAL,0.6,MODELO,True
2026-03-06 14:03:40,1HZ50V,PUT,1.0,PENDIENTE,,31.07,28.51,265083.498,265822.212,1,0,1,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772823820,2026-03-06T19:03:40.498559+00:00,,,fulll51|1772823820|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 14:05:44,1HZ50V,PUT,1.0,GANANCIA,0.95,31.07,28.51,265083.498,265822.212,1,0,1,6,0,1,1.95,1.95,0.666667,1,CERRADO,1772823820,2026-03-06T19:05:44.749400+00:00,0.62,SENAL,fulll51|1772823820|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-06 14:08:22,1HZ50V,PUT,1.0,PENDIENTE,,52.51,40.14,264726.288,265420.333,1,1,0,7,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772824102,2026-03-06T19:08:22.390051+00:00,,,fulll51|1772824102|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 14:10:26,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,52.51,40.14,264726.288,265420.333,1,1,0,7,0,1,1.95,1.95,0.666667,0,CERRADO,1772824102,2026-03-06T19:10:26.511634+00:00,0.62,SENAL,fulll51|1772824102|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-06 14:14:38,1HZ50V,PUT,2.0,PENDIENTE,,57.5,56.67,264843.99,265009.96749999997,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772824478,2026-03-06T19:14:38.349172+00:00,,,fulll51|1772824478|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:26:44,1HZ50V,PUT,2.0,PENDIENTE,,50.55,57.07,267695.596,267759.64999999997,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772836004,2026-03-06T22:26:44.840955+00:00,,,fulll51|1772836004|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:28:48,1HZ50V,PUT,2.0,GANANCIA,1.91,50.55,57.07,267695.596,267759.64999999997,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772836004,2026-03-06T22:28:48.141860+00:00,,NO_READY,fulll51|1772836004|C2|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 17:29:34,1HZ50V,PUT,1.0,PENDIENTE,,45.05,48.64,267523.076,267625.85549999995,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772836174,2026-03-06T22:29:34.197259+00:00,,,fulll51|1772836174|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:31:37,1HZ50V,PUT,1.0,GANANCIA,0.95,45.05,48.64,267523.076,267625.85549999995,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1772836174,2026-03-06T22:31:37.431075+00:00,,NO_READY,fulll51|1772836174|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 17:32:21,1HZ50V,PUT,1.0,PENDIENTE,,38.0,42.11,267451.388,267578.663,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772836341,2026-03-06T22:32:21.748887+00:00,,,fulll51|1772836341|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:34:25,1HZ50V,PUT,1.0,GANANCIA,0.95,38.0,42.11,267451.388,267578.663,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1772836341,2026-03-06T22:34:25.111469+00:00,,NO_READY,fulll51|1772836341|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 17:35:23,1HZ50V,PUT,1.0,PENDIENTE,,33.27,43.98,267257.18799999997,267514.38099999994,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772836523,2026-03-06T22:35:23.687751+00:00,,,fulll51|1772836523|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:37:27,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,33.27,43.98,267257.18799999997,267514.38099999994,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1772836523,2026-03-06T22:37:27.352739+00:00,,NO_READY,fulll51|1772836523|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 17:39:16,1HZ50V,CALL,2.0,PENDIENTE,,44.52,42.2,267635.946,267553.7785,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772836756,2026-03-06T22:39:16.083170+00:00,,,fulll51|1772836756|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 17:41:20,1HZ50V,CALL,2.0,GANANCIA,1.91,44.52,42.2,267635.946,267553.7785,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772836756,2026-03-06T22:41:20.088336+00:00,,NO_READY,fulll51|1772836756|C2|1HZ50V|CALL|DEMO,0.6,MODELO,False
