fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-03-06 10:32:34,1HZ50V,CALL,2.0,GANANCIA,1.91,58.21,59.26,266810.576,266522.3,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772811030,2026-03-06T15:32:34.937996+00:00,,NO_READY,fulll52|1772811030|C2|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 10:33:34,1HZ50V,CALL,1.0,PENDIENTE,,51.78,64.11,267263.38399999996,266750.50250000006,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772811214,2026-03-06T15:33:34.079248+00:00,,,fulll52|1772811214|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 10:38:18,1HZ50V,CALL,1.0,PENDIENTE,,60.27,55.36,267552.32,267066.32550000004,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772811498,2026-03-06T15:38:18.086922+00:00,,,fulll52|1772811498|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 10:40:21,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,60.27,55.36,267552.32,267066.32550000004,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772811498,2026-03-06T15:40:21.737752+00:00,,NO_READY,fulll52|1772811498|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 10:46:25,1HZ50V,PUT,2.0,PENDIENTE,,63.05,59.39,267218.098,267365.216,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772811985,2026-03-06T15:46:25.440247+00:00,,,fulll52|1772811985|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 10:48:28,1HZ50V,PUT,2.0,GANANCIA,1.91,63.05,59.39,267218.098,267365.216,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772811985,2026-03-06T15:48:28.836764+00:00,,NO_READY,fulll52|1772811985|C2|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 10:52:27,1HZ50V,PUT,1.0,PENDIENTE,,13.4,28.45,266330.85,267154.78,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772812347,2026-03-06T15:52:27.505747+00:00,,,fulll52|1772812347|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 10:54:31,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,13.4,28.45,266330.85,267154.78,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772812347,2026-03-06T15:54:31.223821+00:00,,NO_READY,fulll52|1772812347|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 10:55:49,1HZ50V,PUT,2.0,PENDIENTE,,34.17,29.3,266508.658,266996.93850000005,1,1,1,-1,0,2,3.91,1.955,1.0,,PRE_TRADE,1772812549,2026-03-06T15:55:49.858056+00:00,,,fulll52|1772812549|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 10:57:53,1HZ50V,PUT,2.0,GANANCIA,1.91,34.17,29.3,266508.658,266996.93850000005,1,1,1,-1,0,2,3.91,1.955,1.0,1,CERRADO,1772812549,2026-03-06T15:57:53.836790+00:00,0.6380000000000001,SENAL,fulll52|1772812549|C2|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-06 11:01:51,1HZ50V,PUT,1.0,PENDIENTE,,38.88,36.96,266174.41,266545.30299999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772812911,2026-03-06T16:01:51.917962+00:00,,,fulll52|1772812911|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:14:18,1HZ50V,PUT,1.0,PENDIENTE,,38.33,34.89,265296.28800000006,265529.4235000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772817258,2026-03-06T17:14:18.596106+00:00,,,fulll52|1772817258|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:16:22,1HZ50V,PUT,1.0,GANANCIA,0.95,38.33,34.89,265296.28800000006,265529.4235000001,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1772817258,2026-03-06T17:16:22.752219+00:00,,NO_READY,fulll52|1772817258|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 12:20:56,1HZ50V,PUT,1.0,PENDIENTE,,60.96,48.54,265193.11799999996,265510.07950000005,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772817656,2026-03-06T17:20:56.059643+00:00,,,fulll52|1772817656|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:23:00,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,60.96,48.54,265193.11799999996,265510.07950000005,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1772817656,2026-03-06T17:23:00.162642+00:00,,NO_READY,fulll52|1772817656|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 12:24:02,1HZ50V,PUT,2.0,PENDIENTE,,62.96,54.03,265003.75999999995,265328.08450000006,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772817842,2026-03-06T17:24:02.934943+00:00,,,fulll52|1772817842|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:26:07,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,62.96,54.03,265003.75999999995,265328.08450000006,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1772817842,2026-03-06T17:26:07.100154+00:00,,NO_READY,fulll52|1772817842|C2|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 12:28:44,1HZ50V,PUT,4.0,PENDIENTE,,43.59,53.2,264934.914,265120.6585,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1772818124,2026-03-06T17:28:44.772564+00:00,,,fulll52|1772818124|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:30:48,1HZ50V,PUT,4.0,PÉRDIDA,-4.0,43.59,53.2,264934.914,265120.6585,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1772818124,2026-03-06T17:30:48.745174+00:00,,NO_READY,fulll52|1772818124|C3|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 12:31:35,1HZ50V,CALL,8.0,PENDIENTE,,50.58,50.51,265197.916,265121.0665,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1772818295,2026-03-06T17:31:35.476389+00:00,,,fulll52|1772818295|C4|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 12:33:39,1HZ50V,CALL,8.0,PÉRDIDA,-8.0,50.58,50.51,265197.916,265121.0665,1,1,0,-3,0,4,15.63,1.95375,0.666667,0,CERRADO,1772818295,2026-03-06T17:33:39.601692+00:00,,NO_READY,fulll52|1772818295|C4|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 12:34:27,1HZ50V,CALL,16.0,PENDIENTE,,51.23,42.07,265134.44,265079.82499999995,1,1,0,-4,1,5,31.26,1.95375,0.666667,,PRE_TRADE,1772818467,2026-03-06T17:34:27.570946+00:00,,,fulll52|1772818467|C5|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 12:36:31,1HZ50V,CALL,16.0,GANANCIA,15.26,51.23,42.07,265134.44,265079.82499999995,1,1,0,-4,1,5,31.26,1.95375,0.666667,1,CERRADO,1772818467,2026-03-06T17:36:31.582245+00:00,,NO_READY,fulll52|1772818467|C5|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 12:38:40,1HZ50V,CALL,1.0,PENDIENTE,,49.75,56.27,265501.096,265168.72050000005,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772818720,2026-03-06T17:38:40.345462+00:00,,,fulll52|1772818720|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 12:40:44,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,49.75,56.27,265501.096,265168.72050000005,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772818720,2026-03-06T17:40:44.529478+00:00,,NO_READY,fulll52|1772818720|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 12:44:40,1HZ50V,PUT,2.0,PENDIENTE,,37.53,43.49,265235.254,265250.3645,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772819080,2026-03-06T17:44:40.514053+00:00,,,fulll52|1772819080|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:46:44,1HZ50V,PUT,2.0,GANANCIA,1.91,37.53,43.49,265235.254,265250.3645,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772819080,2026-03-06T17:46:44.518615+00:00,,NO_READY,fulll52|1772819080|C2|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 12:47:35,1HZ50V,PUT,1.0,PENDIENTE,,51.33,46.25,265093.082,265257.739,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772819255,2026-03-06T17:47:35.198974+00:00,,,fulll52|1772819255|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 12:49:39,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,51.33,46.25,265093.082,265257.739,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772819255,2026-03-06T17:49:39.868978+00:00,,NO_READY,fulll52|1772819255|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 12:53:52,1HZ50V,CALL,2.0,PENDIENTE,,60.09,56.51,265304.102,265288.9955,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772819632,2026-03-06T17:53:52.386082+00:00,,,fulll52|1772819632|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 12:55:56,1HZ50V,CALL,2.0,GANANCIA,1.91,60.09,56.51,265304.102,265288.9955,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772819632,2026-03-06T17:55:56.288404+00:00,,NO_READY,fulll52|1772819632|C2|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 12:57:46,1HZ50V,CALL,1.0,PENDIENTE,,54.01,51.88,265572.662,265317.9525,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772819866,2026-03-06T17:57:46.688278+00:00,,,fulll52|1772819866|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 12:59:51,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,54.01,51.88,265572.662,265317.9525,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772819866,2026-03-06T17:59:51.081236+00:00,,NO_READY,fulll52|1772819866|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:02:52,1HZ50V,CALL,2.0,PENDIENTE,,50.9,56.13,265351.286,265300.093,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772820172,2026-03-06T18:02:52.136479+00:00,,,fulll52|1772820172|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:04:56,1HZ50V,CALL,2.0,PÉRDIDA,-2.0,50.9,56.13,265351.286,265300.093,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1772820172,2026-03-06T18:04:56.161103+00:00,,NO_READY,fulll52|1772820172|C2|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:06:30,1HZ50V,CALL,4.0,PENDIENTE,,54.53,52.04,265565.856,265394.2915,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1772820390,2026-03-06T18:06:30.004269+00:00,,,fulll52|1772820390|C3|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:08:33,1HZ50V,CALL,4.0,PÉRDIDA,-4.0,54.53,52.04,265565.856,265394.2915,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1772820390,2026-03-06T18:08:33.792151+00:00,,NO_READY,fulll52|1772820390|C3|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:14:54,1HZ50V,PUT,8.0,PENDIENTE,,55.44,56.64,265350.77599999995,265502.3865,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1772820894,2026-03-06T18:14:54.970415+00:00,,,fulll52|1772820894|C4|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 13:16:59,1HZ50V,PUT,8.0,GANANCIA,7.62,55.44,56.64,265350.77599999995,265502.3865,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1772820894,2026-03-06T18:16:59.467290+00:00,,NO_READY,fulll52|1772820894|C4|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 13:17:45,1HZ50V,PUT,1.0,PENDIENTE,,44.35,44.58,265216.80799999996,265430.228,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772821065,2026-03-06T18:17:45.913599+00:00,,,fulll52|1772821065|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 13:19:50,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,44.35,44.58,265216.80799999996,265430.228,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772821065,2026-03-06T18:19:50.264933+00:00,,NO_READY,fulll52|1772821065|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 13:21:24,1HZ50V,PUT,2.0,PENDIENTE,,51.59,55.29,265295.78599999996,265431.14850000007,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772821284,2026-03-06T18:21:24.600603+00:00,,,fulll52|1772821284|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 13:23:28,1HZ50V,PUT,2.0,GANANCIA,1.91,51.59,55.29,265295.78599999996,265431.14850000007,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772821284,2026-03-06T18:23:28.790963+00:00,,NO_READY,fulll52|1772821284|C2|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 13:26:26,1HZ50V,PUT,1.0,PENDIENTE,,56.4,51.38,264896.89,265261.57050000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772821586,2026-03-06T18:26:26.962247+00:00,,,fulll52|1772821586|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 13:28:30,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,56.4,51.38,264896.89,265261.57050000003,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1772821586,2026-03-06T18:28:30.499641+00:00,,NO_READY,fulll52|1772821586|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 13:33:42,1HZ50V,CALL,2.0,PENDIENTE,,53.84,49.0,265332.198,265122.5395000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772822022,2026-03-06T18:33:42.903566+00:00,,,fulll52|1772822022|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:35:46,1HZ50V,CALL,2.0,GANANCIA,1.91,53.84,49.0,265332.198,265122.5395000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772822022,2026-03-06T18:35:46.843845+00:00,,NO_READY,fulll52|1772822022|C2|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:39:42,1HZ50V,CALL,1.0,PENDIENTE,,29.57,45.4,265877.02400000003,265312.5225,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772822382,2026-03-06T18:39:42.433453+00:00,,,fulll52|1772822382|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:41:46,1HZ50V,CALL,1.0,GANANCIA,0.95,29.57,45.4,265877.02400000003,265312.5225,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1772822382,2026-03-06T18:41:46.547067+00:00,,NO_READY,fulll52|1772822382|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:45:41,1HZ50V,CALL,1.0,PENDIENTE,,45.14,37.87,266053.696,265590.25600000005,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772822741,2026-03-06T18:45:41.982170+00:00,,,fulll52|1772822741|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 13:47:45,1HZ50V,CALL,1.0,GANANCIA,0.95,45.14,37.87,266053.696,265590.25600000005,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1772822741,2026-03-06T18:47:45.979302+00:00,,NO_READY,fulll52|1772822741|C1|1HZ50V|CALL|DEMO,0.6,MODELO,False
2026-03-06 13:56:58,1HZ50V,PUT,1.0,PENDIENTE,,21.39,39.7,265780.67799999996,266076.29649999994,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772823418,2026-03-06T18:56:58.408856+00:00,,,fulll52|1772823418|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 13:59:02,1HZ50V,PUT,1.0,GANANCIA,0.95,21.39,39.7,265780.67799999996,266076.29649999994,1,1,0,3,0,1,1.95,1.95,0.666667,1,CERRADO,1772823418,2026-03-06T18:59:02.790476+00:00,,NO_READY,fulll52|1772823418|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 14:00:22,1HZ50V,PUT,1.0,PENDIENTE,,18.65,35.91,265455.404,265995.4695,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772823622,2026-03-06T19:00:22.365466+00:00,,,fulll52|1772823622|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 14:02:26,1HZ50V,PUT,1.0,GANANCIA,0.95,18.65,35.91,265455.404,265995.4695,1,1,0,4,0,1,1.95,1.95,0.666667,1,CERRADO,1772823622,2026-03-06T19:02:26.103221+00:00,,NO_READY,fulll52|1772823622|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 14:03:44,1HZ50V,PUT,1.0,PENDIENTE,,31.05,28.5,265083.28599999996,265822.15900000004,1,0,1,5,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772823824,2026-03-06T19:03:44.440362+00:00,,,fulll52|1772823824|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 14:05:48,1HZ50V,PUT,1.0,GANANCIA,0.95,31.05,28.5,265083.28599999996,265822.15900000004,1,0,1,5,0,1,1.95,1.95,0.666667,1,CERRADO,1772823824,2026-03-06T19:05:48.661968+00:00,0.632,SENAL,fulll52|1772823824|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-06 14:08:42,1HZ50V,PUT,1.0,PENDIENTE,,51.57,39.36,264716.42,265417.86600000004,1,1,0,6,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772824122,2026-03-06T19:08:42.727594+00:00,,,fulll52|1772824122|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 14:10:47,1HZ50V,PUT,1.0,GANANCIA,0.95,51.57,39.36,264716.42,265417.86600000004,1,1,0,6,0,1,1.95,1.95,0.666667,1,CERRADO,1772824122,2026-03-06T19:10:47.031580+00:00,0.61,SENAL,fulll52|1772824122|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-06 14:14:45,1HZ50V,PUT,1.0,PENDIENTE,,61.48,58.58,264863.12799999997,265014.752,1,1,0,7,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772824485,2026-03-06T19:14:45.480031+00:00,,,fulll52|1772824485|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:26:45,1HZ50V,PUT,1.0,PENDIENTE,,49.51,56.28,267691.29000000004,267758.57349999994,1,1,0,7,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772836005,2026-03-06T22:26:45.509092+00:00,,,fulll52|1772836005|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:28:49,1HZ50V,PUT,1.0,GANANCIA,0.95,49.51,56.28,267691.29000000004,267758.57349999994,1,1,0,7,0,1,1.95,1.95,0.666667,1,CERRADO,1772836005,2026-03-06T22:28:49.099567+00:00,,NO_READY,fulll52|1772836005|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 17:32:39,1HZ50V,PUT,1.0,PENDIENTE,,33.32,37.81,267416.364,267569.907,1,1,0,8,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772836359,2026-03-06T22:32:39.774721+00:00,,,fulll52|1772836359|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:34:43,1HZ50V,PUT,1.0,GANANCIA,0.95,33.32,37.81,267416.364,267569.907,1,1,0,8,0,1,1.95,1.95,0.666667,1,CERRADO,1772836359,2026-03-06T22:34:43.550413+00:00,,NO_READY,fulll52|1772836359|C1|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-06 17:35:26,1HZ50V,PUT,1.0,PENDIENTE,,34.13,44.69,267263.572,267515.9769999999,1,1,0,9,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772836526,2026-03-06T22:35:26.732564+00:00,,,fulll52|1772836526|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-06 17:37:30,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,34.13,44.69,267263.572,267515.9769999999,1,1,0,9,0,1,1.95,1.95,0.666667,0,CERRADO,1772836526,2026-03-06T22:37:30.005064+00:00,0.62,SENAL,fulll52|1772836526|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-06 17:39:16,1HZ50V,CALL,2.0,PENDIENTE,,44.52,42.2,267635.946,267553.7785,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1772836756,2026-03-06T22:39:16.133716+00:00,,,fulll52|1772836756|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-06 17:41:19,1HZ50V,CALL,2.0,GANANCIA,1.91,44.52,42.2,267635.946,267553.7785,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1772836756,2026-03-06T22:41:19.760264+00:00,0.62,SENAL,fulll52|1772836756|C2|1HZ50V|CALL|DEMO,0.6,MODELO,True
2026-03-06 17:43:20,1HZ50V,CALL,1.0,PENDIENTE,,62.22,53.46,267743.22400000005,267557.712,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1772837000,2026-03-06T22:43:20.669830+00:00,,,fulll52|1772837000|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
